,R,rho,error A,error B,error C,error D,error E,error F,runtime A,runtime B,runtime C,runtime D,runtime E,runtime F
396,5,0.01,1.6139066757289158,0.7420974660450255,0.5324325862903789,0.006068110411531964,0.17268536789400635,0.18706868634324472,1818.9806329190037,2676.4203674,565.9904093209989,1856.50990506704,2532.495344418,53.622077557
397,5,0.02,1.5813868789928496,0.7214043199502923,0.5681995090188133,0.005788666550373485,0.1603900025907898,0.17068915586438035,1792.686382891996,2761.8817513120002,544.9851034579988,1823.9020189670846,2589.831946677,26.058264751
398,5,0.03,1.5374251652444593,0.6973087982334215,0.5877756912684364,0.005298669587860858,0.1601910986030012,0.16750944833743683,1790.2222148439978,2632.8985987180004,521.5708035689968,1810.5268048440341,2605.1941468900004,26.355304721
399,5,0.04,1.4942771585214665,0.6720816677383,0.5948070126529771,0.004610061097845449,0.15983499123696837,0.16500897823917782,1810.723407359001,2683.71069326,569.5246281120018,1841.0986379410608,2658.168754265,26.605234534
400,5,0.05,1.456135450144517,0.6511058883065174,0.5972718370738733,0.008368304721426491,0.15513025760169988,0.15877159456516682,1803.819121107008,2532.623083170001,553.0092841469996,1835.1423793039285,2449.4049416489997,32.549067567000755
401,5,0.06,1.4145868617153883,0.6270371241917837,0.590006982425955,0.00821862897878045,0.154490529210824,0.1570383613671867,1798.2852067269996,2824.60512022,593.8030704520024,1868.890029766946,2378.573313064,63.761461656002204
402,5,0.07,1.3766739469865399,0.604929424269797,0.5797917446760185,0.010744627859072068,0.15089638299140792,0.15264165757833248,1809.2950396689996,2888.5566722569984,503.4001770600007,1838.5854464620352,2468.754106078999,32.58547092499793
403,5,0.08,1.339197855504014,0.5845876538900798,0.5677714768523463,0.01319902230860155,0.1475467938248391,0.14869124782963203,1789.8787977150062,2714.167113456002,509.4413195590023,1819.6703004920853,2632.1700204679983,32.28688349399817
404,5,0.09,1.2990716479747426,0.5618001734281605,0.550729509843696,0.012409801361974178,0.14738689635263197,0.1482103741861089,2146.9979333480587,2712.1323805899992,556.7478147260044,1804.8637817100391,2641.411790336999,43.77140377199976
405,5,0.1,1.2666367658257047,0.5448389519205693,0.5376786726156284,0.018606837475431903,0.14058184255010234,0.1409650727600662,2093.5604024470085,2662.229879979997,551.5253604829995,1785.6175130790798,2580.033530163997,57.89031317699846
406,5,0.11,1.2271056052327685,0.5217928758486676,0.5172521109318605,0.016913870978388507,0.14117236534307925,0.14144084549514746,2112.0978640720714,2660.388828741001,569.9039108319994,1841.629874677048,2617.9059018920016,38.13794058199711
407,5,0.12,1.1924365301091127,0.5030732024138203,0.5002567612205983,0.019537240962836676,0.1378660873513826,0.138002846940948,2069.278405813966,2682.3240482280016,533.4182638339988,1875.1887868801125,2588.4342898920004,63.239848166998854
408,5,0.13,1.156769714263798,0.4835551393810187,0.4818568388840957,0.020563109624163203,0.13659441140075634,0.136661164224041,2158.0116177530726,2693.6880087130053,566.4912719290005,1849.0140678010648,2628.565869236998,32.68240466499992
409,5,0.14,1.1217932615351298,0.4645641620313877,0.4635683012570122,0.021515839647997664,0.13505181523350251,0.13508564518854205,2078.3673601569612,2652.508143166,549.1178330350012,1818.4998985449786,2590.483337060003,54.06566453900086
410,5,0.15,1.0901083440674884,0.4473666659358033,0.44680614114133954,0.025091125159341143,0.13095381445375048,0.13097064538731537,2086.5772316419752,2806.399374822999,535.2996483930037,1825.811080361018,2594.000440599004,48.510275205000646
411,5,0.16,1.0574796679626437,0.4304356699246234,0.43014064618614795,0.02711520403776097,0.1283313134775282,0.1283376106401734,2088.256535217981,2682.9046715290024,566.9085815899963,1813.7668852049392,2653.209775509997,32.18394451399945
412,5,0.17,1.0268106807550899,0.41396333978500727,0.4138299801896962,0.030427039538890935,0.12505759673443986,0.1250595036331126,2093.4158088470576,2611.1527474100008,470.890638431003,2167.695637339959,2608.368315263004,59.12041921800118
413,5,0.18,0.9927122367839867,0.395756996803578,0.3957253979355349,0.029668411933339495,0.12513138166062174,0.12513185611618666,2080.228352876031,2736.190456221004,560.3357410839963,2136.970091113937,2593.2187402889977,42.42043914999885
414,5,0.19,0.9628911047975542,0.38057889686984475,0.3806177413225206,0.03250383023146351,0.1228835117143346,0.12288324419177983,2038.9149524420498,2634.8764660919987,570.1209321589995,2039.8272446029998,2573.6133365970018,55.75808227999733
415,5,0.2,0.9329839889924604,0.36497082417763893,0.365066869185395,0.03460535089886784,0.12003478983017137,0.12003453302813276,2060.2957681220723,2694.0549656369985,410.0671829500061,2161.5195424539997,2599.1223569569997,47.398049838000595
416,5,0.21,0.9024873920710029,0.3497075575823278,0.34985796658785384,0.0354575655093924,0.11971415051761632,0.11971493404575931,2131.574460748001,2723.3007577850008,424.65783164999453,2148.4072347700007,2619.555836585998,32.49677059100213
417,5,0.22,0.8731860030476586,0.3340920336235174,0.3343012071943678,0.03684536245732192,0.11799475777013839,0.11799657061501272,2064.969602504978,2729.0077937409947,411.13725905399764,2078.1604068879997,2545.7856332039955,32.19559367399779
418,5,0.23,0.8452976533007387,0.32083968550082037,0.321114933592515,0.03898713031643637,0.11639126136425841,0.11639565832438249,2090.875269745011,2644.8225490629998,391.91128659300733,2147.567324574,2645.8273676660033,66.28155743900061
419,5,0.24,0.8181149608002413,0.30719756484093347,0.30754755518477744,0.04117649694056931,0.11424982252088511,0.11425752981449176,2188.403195203049,2643.743549843006,376.9162007169798,2071.667754892,2591.296108742994,32.33716233499945
420,5,0.25,0.7915116475148878,0.29409267319814897,0.2945262458564614,0.043289855381542515,0.11212595460530045,0.112138328389487,2088.901987166959,2697.6785119459964,421.6989083910012,2046.164677832001,2635.4566358640004,66.71404127599817
421,5,0.26,0.7643273745009813,0.28031669250637054,0.2808421399169511,0.044169742905436876,0.11172232561690275,0.11173995274796811,2104.4059743320104,2665.3447135010065,415.34155155401095,2150.7733041549977,2734.239551661005,32.45633500099939
422,5,0.27,0.739223090441216,0.26843264984567333,0.26905728421435393,0.046471910153183194,0.11054058817432676,0.11056489780779742,2037.87935425702,2662.9566408579994,424.82476336401305,2168.372600906998,2486.8101095790043,67.15208190699923
423,5,0.28,0.7139280552881218,0.2558949412312954,0.2566209633145527,0.04794561391134226,0.10871872745395303,0.10874975640178784,2095.286371840048,2507.827904968988,413.1613384090015,2109.4133814509987,2345.494894960997,36.061969811999006
424,5,0.29,0.6901367404941691,0.24481586176823394,0.2456510467359378,0.050267275491258985,0.1069937709969384,0.10703723027280257,2075.0857861289987,2791.9000682790065,395.81592050197645,2167.0489756129973,2449.485354357996,32.40098480099914
425,5,0.3,0.6659417592627682,0.23370611329824725,0.23465351956515765,0.05155147810387387,0.106892290427019,0.10694698240967945,2059.3988738040207,2856.2671364600105,398.6660169470124,2161.675269165,2592.099186358988,32.356218457996874
426,5,0.31,0.6440846210621359,0.22347077298927548,0.22453183869844043,0.05454052348882004,0.1051614203556455,0.10523526227090785,2121.8889097009087,2728.084593335996,415.04711128099007,2114.3633644740007,2628.903792835001,54.45222710600139
427,5,0.32,0.6203273497274064,0.2128563319377049,0.21402326015072984,0.05500643027117544,0.10487768422899069,0.10496554061204315,2040.9286951778922,2685.810925957994,423.8680334329838,2075.944920799997,2616.4968764270016,45.80520253299983
428,5,0.33,0.597741390333635,0.20158702284856436,0.20286428495733055,0.056024018406775296,0.10377298662807655,0.10387627260377454,2101.2183400230715,2687.005098483001,399.45251764499704,2129.905907278,2539.7702932490065,66.51991665899914
429,5,0.34,0.5774125704055443,0.19264560120908963,0.1940292745047824,0.05869036817293839,0.10232930945436078,0.10244936909212632,2037.6639497249853,2692.273727737993,422.4504086750094,2134.246587780999,2603.4438455280037,32.36276299900055
430,5,0.35,0.5561627686283985,0.18361292754933808,0.18509720093933216,0.05985313009344696,0.10195558317270217,0.1020977673277781,2103.106006179005,2568.635333888,419.1230674739927,2076.240595301999,2625.9297863329994,69.75195438200171
431,5,0.36,0.5360459850879739,0.17382160685383788,0.17539324129412642,0.06152395157269196,0.1004629620842752,0.10062461263337874,2051.0398490910884,2742.131902761001,576.7213500380168,2156.2102329909976,2575.6348744720017,32.26358464999794
432,5,0.37,0.5168023466980227,0.165952424069001,0.16759943776810526,0.0635091788834325,0.10029543136836729,0.10048227994712107,2088.963926722994,2701.4696253579896,492.5167158420081,2154.5900915989987,2545.792007498996,32.417526736000575
433,5,0.38,0.496057684747869,0.1565839268416044,0.15828657511401004,0.06342294918288038,0.0995875868629333,0.09979026994675766,2093.7284293209673,2687.013371989,432.17551153499517,2069.686948437004,2601.7760375989888,32.505884812002485
434,5,0.39,0.4791575886251061,0.14973615853024558,0.15149470393068587,0.06662032525850055,0.0988308723477564,0.09906575474102751,2093.8748745579505,2716.045072355002,359.69602941899217,2082.4884884170024,2626.751888826009,32.32850171999962
