generation_time,start_time,end_time,location_reference,lcd1,Road_LCD,Road_name,offset,direction,lat,lng,accuracy,period,flow,speed,lambda_v2x
2020-02-07T02:06:00+01:00,2020-02-07T02:00:00+01:00,2020-02-07 02:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,168.0,48.18,41.300000000000004
2020-02-07T02:11:00+01:00,2020-02-07T02:05:00+01:00,2020-02-07 02:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,240.0,51.3,59.0
2020-02-07T02:16:00+01:00,2020-02-07T02:10:00+01:00,2020-02-07 02:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,120.0,42.69,29.5
2020-02-07T02:21:00+01:00,2020-02-07T02:15:00+01:00,2020-02-07 02:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,52.11,23.600000000000005
2020-02-07T02:26:00+01:00,2020-02-07T02:20:00+01:00,2020-02-07 02:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,48.0,56.54,11.800000000000002
2020-02-07T02:31:00+01:00,2020-02-07T02:25:00+01:00,2020-02-07 02:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,240.0,51.48,59.0
2020-02-07T02:36:00+01:00,2020-02-07T02:30:00+01:00,2020-02-07 02:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,168.0,63.43,41.300000000000004
2020-02-07T02:41:00+01:00,2020-02-07T02:35:00+01:00,2020-02-07 02:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,48.0,54.09,11.800000000000002
2020-02-07T02:46:00+01:00,2020-02-07T02:40:00+01:00,2020-02-07 02:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,60.0,48.29,14.75
2020-02-07T02:51:00+01:00,2020-02-07T02:45:00+01:00,2020-02-07 02:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,156.0,61.12,38.35
2020-02-07T02:56:00+01:00,2020-02-07T02:50:00+01:00,2020-02-07 02:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,60.0,56.08,14.75
2020-02-07T03:01:00+01:00,2020-02-07T02:55:00+01:00,2020-02-07 03:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,132.0,62.29,32.45
2020-02-07T03:06:00+01:00,2020-02-07T03:00:00+01:00,2020-02-07 03:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,72.0,52.53,17.7
2020-02-07T03:11:00+01:00,2020-02-07T03:05:00+01:00,2020-02-07 03:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,132.0,51.24,32.45
2020-02-07T03:16:00+01:00,2020-02-07T03:10:00+01:00,2020-02-07 03:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,61.83,23.600000000000005
2020-02-07T03:21:00+01:00,2020-02-07T03:15:00+01:00,2020-02-07 03:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,60.0,41.05,14.75
2020-02-07T03:26:00+01:00,2020-02-07T03:20:00+01:00,2020-02-07 03:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,38.52,23.600000000000005
2020-02-07T03:31:00+01:00,2020-02-07T03:25:00+01:00,2020-02-07 03:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,38.52,23.600000000000005
2020-02-07T03:36:00+01:00,2020-02-07T03:30:00+01:00,2020-02-07 03:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,72.0,53.79,17.7
2020-02-07T03:41:00+01:00,2020-02-07T03:35:00+01:00,2020-02-07 03:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,108.0,46.15,26.55
2020-02-07T03:46:00+01:00,2020-02-07T03:40:00+01:00,2020-02-07 03:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,62.28,23.600000000000005
2020-02-07T03:51:00+01:00,2020-02-07T03:45:00+01:00,2020-02-07 03:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,62.28,23.600000000000005
2020-02-07T03:56:00+01:00,2020-02-07T03:50:00+01:00,2020-02-07 03:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,24.0,61.5,5.900000000000001
2020-02-07T04:01:00+01:00,2020-02-07T03:55:00+01:00,2020-02-07 04:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,84.0,56.76,20.650000000000002
2020-02-07T04:06:00+01:00,2020-02-07T04:00:00+01:00,2020-02-07 04:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,120.0,59.37,29.5
2020-02-07T04:11:00+01:00,2020-02-07T04:05:00+01:00,2020-02-07 04:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,180.0,45.76,44.25
2020-02-07T04:16:00+01:00,2020-02-07T04:10:00+01:00,2020-02-07 04:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,52.9,23.600000000000005
2020-02-07T04:21:00+01:00,2020-02-07T04:15:00+01:00,2020-02-07 04:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,36.0,53.5,8.85
2020-02-07T04:26:00+01:00,2020-02-07T04:20:00+01:00,2020-02-07 04:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,228.0,46.22,56.050000000000004
2020-02-07T04:31:00+01:00,2020-02-07T04:25:00+01:00,2020-02-07 04:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,84.0,38.28,20.650000000000002
2020-02-07T04:36:00+01:00,2020-02-07T04:30:00+01:00,2020-02-07 04:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,108.0,43.85,26.55
2020-02-07T04:41:00+01:00,2020-02-07T04:35:00+01:00,2020-02-07 04:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,48.0,50.0,11.800000000000002
2020-02-07T04:46:00+01:00,2020-02-07T04:40:00+01:00,2020-02-07 04:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,38.01,23.600000000000005
2020-02-07T04:51:00+01:00,2020-02-07T04:45:00+01:00,2020-02-07 04:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,144.0,55.81,35.4
2020-02-07T04:56:00+01:00,2020-02-07T04:50:00+01:00,2020-02-07 04:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,240.0,46.02,59.0
2020-02-07T05:01:00+01:00,2020-02-07T04:55:00+01:00,2020-02-07 05:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,180.0,41.34,44.25
2020-02-07T05:06:00+01:00,2020-02-07T05:00:00+01:00,2020-02-07 05:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,240.0,45.73,59.0
2020-02-07T05:11:00+01:00,2020-02-07T05:05:00+01:00,2020-02-07 05:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,168.0,38.93,41.300000000000004
2020-02-07T05:16:00+01:00,2020-02-07T05:10:00+01:00,2020-02-07 05:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,264.0,51.32,64.9
2020-02-07T05:21:00+01:00,2020-02-07T05:15:00+01:00,2020-02-07 05:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,240.0,42.89,59.0
2020-02-07T05:26:00+01:00,2020-02-07T05:20:00+01:00,2020-02-07 05:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,384.0,50.65,94.40000000000002
2020-02-07T05:31:00+01:00,2020-02-07T05:25:00+01:00,2020-02-07 05:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,336.0,47.11,82.60000000000001
2020-02-07T05:36:00+01:00,2020-02-07T05:30:00+01:00,2020-02-07 05:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,552.0,47.72,135.70000000000002
2020-02-07T05:41:00+01:00,2020-02-07T05:35:00+01:00,2020-02-07 05:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,528.0,49.65,129.8
2020-02-07T05:46:00+01:00,2020-02-07T05:40:00+01:00,2020-02-07 05:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,456.0,49.81,112.10000000000001
2020-02-07T05:51:00+01:00,2020-02-07T05:45:00+01:00,2020-02-07 05:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,696.0,53.49,171.10000000000002
2020-02-07T05:56:00+01:00,2020-02-07T05:50:00+01:00,2020-02-07 05:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,636.0,47.14,156.35
2020-02-07T06:01:00+01:00,2020-02-07T05:55:00+01:00,2020-02-07 06:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,528.0,47.92,129.8
2020-02-07T06:06:00+01:00,2020-02-07T06:00:00+01:00,2020-02-07 06:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,756.0,56.51,185.85000000000002
2020-02-07T06:11:00+01:00,2020-02-07T06:05:00+01:00,2020-02-07 06:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,732.0,52.07,179.95000000000002
2020-02-07T06:16:00+01:00,2020-02-07T06:10:00+01:00,2020-02-07 06:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,732.0,52.07,179.95000000000002
2020-02-07T06:21:00+01:00,2020-02-07T06:15:00+01:00,2020-02-07 06:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,816.0,51.77,200.60000000000002
2020-02-07T06:26:00+01:00,2020-02-07T06:20:00+01:00,2020-02-07 06:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1152.0,50.65,283.2
2020-02-07T06:31:00+01:00,2020-02-07T06:25:00+01:00,2020-02-07 06:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1380.0,47.96,339.25
2020-02-07T06:36:00+01:00,2020-02-07T06:30:00+01:00,2020-02-07 06:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1536.0,51.44,377.6000000000001
2020-02-07T06:41:00+01:00,2020-02-07T06:35:00+01:00,2020-02-07 06:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1656.0,48.72,407.1000000000001
2020-02-07T06:46:00+01:00,2020-02-07T06:40:00+01:00,2020-02-07 06:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1716.0,44.9,421.8500000000001
2020-02-07T06:51:00+01:00,2020-02-07T06:45:00+01:00,2020-02-07 06:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2160.0,46.51,531.0
2020-02-07T06:56:00+01:00,2020-02-07T06:50:00+01:00,2020-02-07 06:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2148.0,48.88,528.0500000000001
2020-02-07T07:01:00+01:00,2020-02-07T06:55:00+01:00,2020-02-07 07:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2184.0,49.12,536.9
2020-02-07T07:06:00+01:00,2020-02-07T07:00:00+01:00,2020-02-07 07:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1944.0,44.02,477.90000000000003
2020-02-07T07:11:00+01:00,2020-02-07T07:05:00+01:00,2020-02-07 07:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2136.0,45.71,525.1
2020-02-07T07:16:00+01:00,2020-02-07T07:10:00+01:00,2020-02-07 07:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2628.0,42.39,646.0500000000001
2020-02-07T07:21:00+01:00,2020-02-07T07:15:00+01:00,2020-02-07 07:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2808.0,43.2,690.3000000000001
2020-02-07T07:26:00+01:00,2020-02-07T07:20:00+01:00,2020-02-07 07:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2988.0,44.93,734.5500000000001
2020-02-07T07:31:00+01:00,2020-02-07T07:25:00+01:00,2020-02-07 07:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3156.0,42.72,775.85
2020-02-07T07:36:00+01:00,2020-02-07T07:30:00+01:00,2020-02-07 07:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3384.0,41.98,831.9000000000001
2020-02-07T07:41:00+01:00,2020-02-07T07:35:00+01:00,2020-02-07 07:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3168.0,43.09,778.8000000000001
2020-02-07T07:46:00+01:00,2020-02-07T07:40:00+01:00,2020-02-07 07:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3096.0,41.28,761.1
2020-02-07T07:51:00+01:00,2020-02-07T07:45:00+01:00,2020-02-07 07:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3360.0,43.32,826.0
2020-02-07T07:56:00+01:00,2020-02-07T07:50:00+01:00,2020-02-07 07:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3252.0,41.01,799.4500000000002
2020-02-07T08:01:00+01:00,2020-02-07T07:55:00+01:00,2020-02-07 08:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3564.0,43.82,876.1500000000001
2020-02-07T08:06:00+01:00,2020-02-07T08:00:00+01:00,2020-02-07 08:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3612.0,42.86,887.9500000000002
2020-02-07T08:11:00+01:00,2020-02-07T08:05:00+01:00,2020-02-07 08:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3264.0,41.65,802.4000000000001
2020-02-07T08:16:00+01:00,2020-02-07T08:10:00+01:00,2020-02-07 08:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3492.0,40.82,858.4500000000002
2020-02-07T08:21:00+01:00,2020-02-07T08:15:00+01:00,2020-02-07 08:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3360.0,38.22,826.0
2020-02-07T08:26:00+01:00,2020-02-07T08:20:00+01:00,2020-02-07 08:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3432.0,39.86,843.7000000000002
2020-02-07T08:31:00+01:00,2020-02-07T08:25:00+01:00,2020-02-07 08:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3120.0,41.99,767.0
2020-02-07T08:36:00+01:00,2020-02-07T08:30:00+01:00,2020-02-07 08:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3120.0,39.25,767.0
2020-02-07T08:41:00+01:00,2020-02-07T08:35:00+01:00,2020-02-07 08:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3228.0,41.19,793.5500000000001
2020-02-07T08:46:00+01:00,2020-02-07T08:40:00+01:00,2020-02-07 08:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3324.0,43.87,817.1500000000001
