,R,rho,error A,error B,error C,error D,error E,error F,runtime A,runtime B,runtime C,runtime D,runtime E,runtime F
344,4,0.48,1.0185828547902278,0.6121946280626939,0.6197876210480598,0.24058163328295862,0.40783122989596393,0.41049337585592227,4132.181827513006,3744.2129256250046,328.8322385579995,9334.985132059956,13053.985637644995,8451.310524217995
345,4,0.49,0.9709129153227746,0.5776954522192581,0.5836909835882428,0.24342761694126702,0.4133478366619028,0.41558162062264997,4322.136958306,3594.974770049012,332.9052523440005,9440.73333272402,12708.725770042998,8510.540536507999
346,4,0.5,0.9258882637153062,0.5458677001648978,0.5501457299811762,0.24730797326717885,0.41992603360080766,0.4216480229615141,4248.7754820030095,3435.8682469139894,354.2059499199968,9376.450570270012,12897.656946393,8238.275445539
347,4,0.51,0.8823945413514354,0.5156022606621623,0.5180494482070768,0.25121467207071635,0.42655895205397953,0.427682811787728,4215.784007223003,3614.7656823200086,341.89169175799907,9338.304075561988,13078.789924379002,8372.184587898999
348,4,0.52,0.8397800371353903,0.4862522365454085,0.4867644751154498,0.2545910878283135,0.43269499375802084,0.4331325278362263,3880.5826896240033,3431.095738824996,318.9229174720021,9366.379683894978,13273.062881913009,8257.364260805996
349,4,0.53,0.7988615810975337,0.4586428959099358,0.45712716793776437,0.25833644635677294,0.43924445798957196,0.43890684104333105,3516.406095108003,3710.396110315007,319.1051002380009,9654.064986758982,13276.563458935998,8194.630036506998
350,4,0.54,0.760242056096551,0.4333982026811533,0.4297749133525842,0.2631355088859905,0.44689043076630197,0.44568964587635207,3271.407098919008,4166.606651669994,340.0907086299994,9628.042510020025,12967.579025157,8315.481548896998
351,4,0.55,0.7217966058792554,0.4084012336763091,0.4026107022220235,0.26695131233060315,0.4536035482990657,0.45145404801889,3231.9417234919965,4033.606228687,323.23381765500017,9633.796951353956,12151.880725864,8418.669149615998
352,4,0.56,0.6844234759953353,0.38449497090251894,0.3764905919338361,0.27073225344276763,0.46033661464965847,0.4571572235841607,3244.1030084749946,4094.292664684996,301.7591185050005,9602.631381949002,12209.101177435998,8405.526695298999
353,4,0.57,0.647194019424835,0.3608381147523647,0.3506073970355671,0.27358223888660727,0.46620090064772984,0.4619169790833357,3270.6243811650056,3839.964138227995,293.94736191300035,9689.882816158002,12249.663641985,10116.778958723
354,4,0.58,0.6097921416127088,0.3370517096467398,0.3245820002507757,0.2753499947388658,0.47104966758361616,0.4655955567220812,3173.2245518120035,3992.8994655870047,301.7082020689995,9664.905066385982,12137.734002685,10186.826265246
355,4,0.59,0.5751524206518355,0.3161551264662347,0.30156927250029136,0.2788160176737688,0.4776718335503188,0.4709936037325166,3365.740444327006,3859.785978324013,300.21615744000155,9151.914169778,12106.080891052996,10163.150010613
356,4,0.6,0.5404789909469608,0.29531750955379077,0.27868708754599264,0.28133321358339886,0.4834259910627617,0.47548451483120757,3345.027456727985,3957.82946201101,280.7197118309996,9167.458050593035,12149.254258886009,10406.431453164998
357,4,0.61,0.5071356710728047,0.2758802585689428,0.25736404736410134,0.28442136949488,0.48983944455386225,0.48061381627569616,3416.734158137988,3898.025850947015,267.7875352400006,9464.645672973944,12256.435493928002,10394.413593769
358,4,0.62,0.4747645098037312,0.2575864891470752,0.23753858146112086,0.2874908161711304,0.4963317836210756,0.48582310636952003,3221.8379974460117,3787.990602293023,284.09586705400216,10183.496085315945,12306.998671317995,8493.318944779
359,4,0.63,0.44134917513668853,0.23833017015615632,0.21738884085006333,0.28829836648082285,0.5006678074571126,0.48890336549102503,3141.60649616702,3839.6485659640166,295.8723891019981,10409.971081021007,12937.091481495998,7033.849634457991
360,4,0.64,0.41005832167713624,0.22126737916471925,0.1997070092964499,0.29036352181577907,0.5063796700974276,0.4934175009567437,3789.121311281,3617.078669206001,292.5275281680006,9403.488254420983,12242.108026949,7205.730786389002
361,4,0.65,0.3803675734109095,0.2056182961069405,0.18372955873005672,0.292947869467725,0.5127321598999858,0.4986666524898024,3523.5052339370013,3528.352481528,298.8105810569996,9363.699923790991,12864.688833122,9195.074167155
362,4,0.66,0.35192452580194256,0.19083117449250914,0.1690317588248498,0.29462907577672093,0.5183217513637938,0.5032879784864445,3623.194650917001,3466.001659458998,291.6999634799995,9583.712821278024,12835.246581004998,9818.051050815
363,4,0.67,0.3245864166348501,0.17680529869411346,0.15581014806888868,0.2971579574569009,0.5249092400325617,0.509087616336103,3577.68669676,3567.76517993,294.6455806419999,9458.470971242,13270.139185225002,10130.823919832996
364,4,0.68,0.29877822363971746,0.16372910599433282,0.1442800250340294,0.2996318555957185,0.5315903973572351,0.5152181826422252,3510.646065538,3446.968032033001,298.2438599469988,9528.270333005,13103.541013468,8239.906109812997
365,4,0.69,0.2754989478788301,0.15238642230165886,0.13477037678174508,0.30210687990061436,0.5384716619534392,0.521838942443655,3466.944593467,3603.498878568,296.3960588179998,9548.447908214992,12534.788906158006,8279.96269139
366,4,0.7,0.2537960559910563,0.14160222254877225,0.12611256559832518,0.3043591781158611,0.5453003355655561,0.5287700044160344,3473.706941249002,3501.749195591001,297.16696334399967,9463.989521206007,13080.860149950997,8372.847660602005
367,4,0.71,0.2338858213784569,0.1312955742668866,0.11828184272620301,0.3048575560302561,0.550565559325239,0.5345695357597188,3512.147186039001,3481.9987200820037,283.9520842919992,9585.323786736,12745.090833223992,8435.980714237005
368,4,0.72,0.21665868758795748,0.12244089622043286,0.11191421392440103,0.30595079042884016,0.5566576218762068,0.5417043375564508,3503.232941606002,3512.0909752809966,292.09123121200173,9505.540513618034,12356.948350534003,8470.20707817901
369,4,0.73,0.20166789488686498,0.11418887221362992,0.10614096293155739,0.30661240657659977,0.5625402175421539,0.5492304519336814,3514.1024440559995,3547.104623433006,294.73860406699896,9895.55579367897,13926.01766856,10147.522073523
370,4,0.74,0.19009380352592112,0.10749520332676533,0.10198311751848889,0.30720491081103446,0.5686698776998033,0.5576714847759092,3563.032530798002,3714.528991152001,282.3084343740011,9912.486191031989,12423.606276254,10278.033848439998
371,4,0.75,0.18206643573042017,0.10198468651718386,0.09883055287779655,0.30510563405942764,0.5722543777713577,0.5643431365129964,3520.591202318996,3538.634523121,273.7887327919998,9773.162157378974,12378.548534849995,9783.562856034
372,4,0.76,0.17730115867621166,0.09751523939822346,0.09646423488583757,0.3031708452904131,0.5763406314975683,0.57236451383004,3538.0751248649976,3551.0283755100027,269.04174970700114,9955.011497347965,12891.036426352002,8190.947051365001
373,4,0.77,0.17587475173388753,0.09416438298797225,0.09438177627647369,0.3008675067347786,0.5804645425767333,0.5813365924995973,3494.833273973003,3483.768474643999,263.8245034139982,9771.415719170009,13041.712900781997,8374.832017893998
374,4,0.78,0.1757059014396188,0.09099714426951215,0.09217958631157894,0.302263381190726,0.5886737467455495,0.5953767561680683,3509.5291962139963,3639.6746418850016,260.9094718730012,9731.363161124988,12269.598108191996,8369.681436012004
375,4,0.79,0.1807098253037131,0.08998993568437,0.09124517570948508,0.3023489094655979,0.5958851176159579,0.6094191978457028,3502.463983013993,3515.4993521829965,262.2803137200026,9564.675662594964,12881.576011501997,8439.080981136998
376,4,0.8,0.1869417228320105,0.0874274068607275,0.08841227068675385,0.3015837613095024,0.6024828945699329,0.6238173810301848,3469.215530115005,3430.3923118709936,272.0986333479996,9463.165812182997,12718.381174162,8515.757454080995
377,4,0.81,0.19860297035814392,0.08837335482342543,0.08827570539448477,0.29955768368115543,0.6084908504728456,0.6385099136038906,3486.7052707469998,3395.739690892995,278.2671643729991,9448.38578405499,12815.409157502,8524.048548886989
378,4,0.82,0.21503057687392385,0.09074290169756416,0.08834612443138086,0.29438153215549023,0.6115495873438413,0.6509358500078798,3532.894677660006,3518.983980772988,272.11416471399934,9460.639292041014,9688.080127675,8513.498676887
379,4,0.83,0.24046433765042152,0.09941659598763763,0.09084290878759639,0.28356922009377195,0.6090054336405406,0.6579339533773725,3406.4492484090006,3492.675330135011,274.76619716999994,9484.578032538004,10322.090300817,8480.194358306006
380,4,0.84,0.2659852730282079,0.10753651425484312,0.0927192985300295,0.27688100903435797,0.6115771889215691,0.6698679336676239,3654.89682142,3597.7095474210078,286.0028298360012,9508.440876143984,9536.318521212,9575.130147890011
381,4,0.85,0.2895910867380826,0.11157204477765602,0.09107564304141053,0.27402898883763405,0.6184442107393717,0.6854393499047912,3431.800152896001,3434.868247299993,278.0614503720026,9468.29460544302,10589.15028966,9927.825716170002
382,4,0.86,0.3177205421504597,0.11826007381438905,0.08925252889682696,0.2693789829473807,0.6241512108063655,0.6978700894542967,3356.404078713997,3422.871789874,268.67629303500144,9466.559110770002,10414.68409609,9410.749934353997
383,4,0.87,0.36972518116959935,0.14611647404523603,0.0980743622143605,0.2533132872893682,0.6128442263624174,0.688825435199083,3390.4316070480127,3363.1697238159977,278.38493935299994,9535.809163444035,10978.913882302004,8939.635763513987
384,4,0.88,0.417527664445399,0.16872206920052246,0.10502867419854645,0.24127187046066975,0.6080087157977255,0.6817882992349692,3229.368923450005,3198.2155218589905,278.0461547899977,9566.518126768002,11395.667009311,8892.172384669015
385,4,0.89,0.4608610465437954,0.18563482037639198,0.11415289705000607,0.23737780802125674,0.6119283384852505,0.6776178928753526,2909.044471299989,3503.250665775005,281.5782485279997,9758.34198527498,12768.636070298002,8492.461186565997
386,4,0.9,0.5167836302423444,0.2135148787214713,0.14323987533249635,0.23295130727680796,0.6108169072223586,0.6612040792416463,2927.922425438999,3396.420111520987,266.45530327400047,9745.279785888037,9971.877691773,8545.756016697997
387,4,0.91,0.6021379994687146,0.26865945547572184,0.2093100024304153,0.22581575236512547,0.5955739622862971,0.6228425157124878,2916.631961456005,3965.037657822002,272.8629279659981,9736.570449080027,12115.055174844994,8520.569463459993
388,4,0.92,0.7125602437705005,0.34772605132526785,0.2900049843989829,0.2302619338514162,0.574810679006521,0.5847004633578322,2909.9327638359973,4043.766918939989,260.76505599999655,9762.297273286036,12069.519534184,9660.193053784998
389,4,0.93,0.8769509330956585,0.47960527681444837,0.3707241979337719,0.26297274113315144,0.5424454934757196,0.5621295545238985,3497.481978487994,3945.8363384960094,269.7878049360006,9739.776450393954,11867.794033290991,10021.991336305
390,4,0.94,1.178043606782044,0.7475738011191447,0.4207664118353617,0.4301614610278474,0.5258344404021035,0.595263619442274,3430.8079011829977,4027.629807292993,275.8771708029999,9469.448630133991,12206.337272744016,9519.331238038998
391,4,0.95,1.6788578217066903,1.2152726666300635,0.09824355518659218,0.889644543921662,0.6767697774073935,0.8861767635972218,3432.655504048991,3942.7198522160033,265.08858766499907,9690.00164776598,12017.860137690994,8933.793116083994
392,4,0.96,2.547566100612376,2.05117961861408,,1.7433618146989351,1.2814946015213755,,3384.440217987998,3897.4535404869966,251.84515,9535.607897437993,12214.669680755003,4084.211144
393,4,0.97,4.30326554351504,3.7753299946843657,16.148799360922084,3.489423258977367,2.933267542701496,8.24518757614091,3378.777124479995,3806.158459457991,902.0882887510016,10377.49205295695,12663.298101805003,10002.028323629012
394,4,0.98,8.317097031974972,7.760005729131213,13.975645600850811,7.499997472446036,6.927274990569373,12.193940936872512,3542.2031656379986,3735.171125335997,823.9641419550026,10842.536899663042,12198.917058146995,9903.396046187
395,4,0.99,21.54696736103559,20.964352350810938,26.475429219699727,20.733861219940263,20.147942285809815,,3340.096612068999,3818.2119927250014,1081.4224314300009,10342.26044378907,10798.63831927802,10577.331576075012
396,5,0.01,83.1649734809775,82.33354289902387,8.760167137262119,0.027289101957658338,0.03207461104276229,0.06360322816763436,996.5500463520002,992.272337751001,1144.4981886099995,7844.84514763701,9171.955756109004,9780.762339722
397,5,0.02,47.808486208139946,46.852711739259085,10.364191384840174,0.03033863848373441,0.03963481012050586,0.04018340920696892,1000.0658880909996,983.726427103,1229.5078815499985,7145.297627661028,9151.247214682007,9740.977840513006
398,5,0.03,32.23251402539689,31.266091547756933,11.48486672057414,0.0331107740719742,0.047859732887176175,0.031986289232797886,1493.5664008620006,1557.130009905999,1243.873525684001,7272.044479203992,9025.726353043996,8687.160846397004
399,5,0.04,24.000206359332175,23.040760365686353,11.961171432304589,0.03329754046401711,0.052785993961902006,0.03078285300515894,1417.895744612999,1510.898490339001,1313.4139718999977,7256.583298372978,9309.06124304299,8618.034209377001
400,5,0.05,19.00828612954194,18.058470617756917,11.829136050398592,0.03536992752157915,0.05965516280013446,0.03916622194811212,927.851952224999,1003.6970039980006,1339.5005842529972,7215.940794730035,9171.620817635994,8634.112619602005
401,5,0.06,15.672883247106707,14.733117175472985,11.252544072165161,0.03773838328956167,0.06636570192622436,0.04938198939304689,922.3388138740012,946.9165750609972,1317.025914935999,7179.561310116027,9171.070442466009,8448.239649545998
402,5,0.07,13.289318209074125,12.359708713260009,10.429640558767492,0.0400585471441779,0.07361423188113167,0.06137656569287559,950.859312405002,977.0502788349986,1354.7962944469982,7307.554465848021,9140.082090598007,8490.627019061998
403,5,0.08,11.506259638624144,10.586880417636596,9.523475540712562,0.047935131229744334,0.08624476071410672,0.07781282868749281,1251.6522833279996,1338.4613867910011,1360.5430387289998,7275.906081690977,9408.92258939598,8485.801953575996
404,5,0.09,10.115132883307044,9.206061998034887,8.623451098187155,0.05116189541815905,0.09398873094415709,0.08827996448453408,1236.2116868400008,1295.046710605002,1333.2081326959997,7135.650972244039,9356.670782428992,9464.912134782004
405,5,0.1,9.005074728951081,8.106398482777728,7.789108991728937,0.057726391623108886,0.10501773493234792,0.10121671550968804,1193.9124045909994,1232.895583990001,1349.970041247998,7355.563838808972,9664.883022298003,9801.860507439009
406,5,0.11,8.094748703035183,7.206560852166523,7.035067327045019,0.0620526626953767,0.11375014063088003,0.11126649764193836,1197.383622759,1234.3065539439997,1365.7416788019982,7256.949024149973,9243.805125033005,9283.161939203012
407,5,0.12,7.336908517751232,6.459308835100135,6.367560807437817,0.06744116575657932,0.12344304691648661,0.12185451211388332,955.6617550539996,970.3262238440002,1354.795640665001,7353.390958954988,9035.396886771996,8827.260493475012
408,5,0.13,6.694158590204483,5.827251358992856,5.778854327593262,0.07144078807979172,0.1316644046541083,0.13067322593024983,1143.9979657100012,1183.9207060750014,1368.0111143870015,7435.503725221963,9210.885666890012,8836.995502222999
409,5,0.14,6.144976239427531,5.288868790610675,5.263846724116547,0.07746848413867749,0.14186516779030872,0.14126501241054973,951.8888098339994,963.6468129099994,1315.2208885550026,7539.018904711003,9207.068431415972,8401.479915656993
